Registro;D-980/25
Nombre;ALCO DIOX DESINFECTANTE DE SUPERFICIES LÍQUIDO
Referencia de Tramite;PL1208423
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;7621
Fecha Inscríbase;30/03/2020
Ultima Renovación;30/03/2025
Fecha Próxima renovación;30/03/2030
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;509C-17/22
Nombre;Alcohol 70% para manos
Referencia de Tramite;RC1842497
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;13439
Fecha Inscríbase;24/05/2022
Ultima Renovación;
Fecha Próxima renovación;24/05/2027
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;D-729/21
Nombre;ALCOHOL ETÍLICO DESINFECTANTE SOLUCIÓN 70%
Referencia de Tramite;PL734016
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;17592
Fecha Inscríbase;23/08/2016
Ultima Renovación;23/08/2021
Fecha Próxima renovación;23/08/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;509C-2/23
Nombre;ALCOHOL GEL PARA MANOS ELITE
Referencia de Tramite;RC473195
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;18622
Fecha Inscríbase;31/08/2013
Ultima Renovación;31/08/2023
Fecha Próxima renovación;31/08/2028
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;D-1667/22
Nombre;ALCOHOL ISOPROPILICO DESINFECTANTE SOLUCIÓN 70%
Referencia de Tramite;PL1908262
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;32244
Fecha Inscríbase;23/12/2022
Ultima Renovación;
Fecha Próxima renovación;23/12/2027
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta General
Farmacovigilancia;
Indicación;
Registro;509C-18/24
Nombre;ALCOHOL SPRAY ELITE, HIGIENIZANTE PARA MANOS
Referencia de Tramite;RC2292121
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;44110
Fecha Inscríbase;07/12/2024
Ultima Renovación;
Fecha Próxima renovación;07/12/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;509C-4/23
Nombre;ALCOHOL SPRAY ELITE, PARA MANOS
Referencia de Tramite;RC515190
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;1665
Fecha Inscríbase;28/01/2014
Ultima Renovación;28/01/2024
Fecha Próxima renovación;28/01/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;509C-5/24
Nombre;ALCOSOFT, SPRAY LÍQUIDO PARA MANOS
Referencia de Tramite;RC526913
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;4750
Fecha Inscríbase;13/03/2014
Ultima Renovación;13/03/2024
Fecha Próxima renovación;13/03/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;D-288/21
Nombre;CECURE DESINFECTANTE LÍQUIDO 40%
Referencia de Tramite;9457/10
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;1701
Fecha Inscríbase;08/09/2011
Ultima Renovación;08/09/2021
Fecha Próxima renovación;08/09/2026
Régimen;Importado Terminado
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;En plantas procesadoras de alimentos
Registro;D-1001/22
Nombre;CPC TRESSA DESINFECTANTE CUATERNARIO SOLUCIÓN 40%
Referencia de Tramite;PL819224
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;4
Fecha Inscríbase;01/08/2017
Ultima Renovación;01/08/2022
Fecha Próxima renovación;01/08/2027
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;509C-3/23
Nombre;GEL ALCOHOL PARA MANOS, TRESSA
Referencia de Tramite;RC510994
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;373
Fecha Inscríbase;08/01/2014
Ultima Renovación;08/01/2024
Fecha Próxima renovación;08/01/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;D-342/22
Nombre;HVI-256 DESINFECTANTE LÍQUIDO 9.6%
Referencia de Tramite;2220/11
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;375
Fecha Inscríbase;06/02/2012
Ultima Renovación;06/02/2022
Fecha Próxima renovación;06/02/2027
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;Desindectante, desodorizante y fungicida.
Registro;D-667/21
Nombre;HVI-256 G DESINFECTANTE SOLUCIÓN
Referencia de Tramite;PL696939
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;4556
Fecha Inscríbase;03/03/2016
Ultima Renovación;03/03/2021
Fecha Próxima renovación;03/03/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-1250/21
Nombre;HVI-256 RTU
Referencia de Tramite;PL1469915
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;17859
Fecha Inscríbase;15/07/2021
Ultima Renovación;
Fecha Próxima renovación;15/07/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta General
Farmacovigilancia;
Indicación;
Registro;509C-14/21
Nombre;JABÓN ANTIBACTERIAL TRESSA PARA MANOS
Referencia de Tramite;RC1657308
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;25091
Fecha Inscríbase;21/09/2021
Ultima Renovación;
Fecha Próxima renovación;21/09/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;509C-15/21
Nombre;JABON ESPUMA ANTIBACTERIAL TRESSA, PARA MANOS
Referencia de Tramite;RC1686026
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;25090
Fecha Inscríbase;21/09/2021
Ultima Renovación;
Fecha Próxima renovación;21/09/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;D-1421/21
Nombre;KH-7 DESINFECTANTE COCINA SOLUCIÓN 0,24%
Referencia de Tramite;PL1598733
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;29008
Fecha Inscríbase;02/11/2021
Ultima Renovación;
Fecha Próxima renovación;02/11/2026
Régimen;Importado Terminado
Vía Administración;
Condición de Venta;Venta General
Farmacovigilancia;
Indicación;
Registro;D-1184/21
Nombre;KH7 LIMPIADOR BAÑO DESINFECTANTE
Referencia de Tramite;PL1336868
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;11352
Fecha Inscríbase;06/05/2021
Ultima Renovación;
Fecha Próxima renovación;06/05/2026
Régimen;Importado Terminado
Vía Administración;
Condición de Venta;Venta General
Farmacovigilancia;
Indicación;
Registro;D-1289/21
Nombre;LA BAÑOS DESINFECTANTE SOLUCIÓN 1,76%
Referencia de Tramite;PL1562772
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;20520
Fecha Inscríbase;09/08/2021
Ultima Renovación;
Fecha Próxima renovación;09/08/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-1357/21
Nombre;LD-100 AROMA
Referencia de Tramite;PL1488634
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;25612
Fecha Inscríbase;28/09/2021
Ultima Renovación;
Fecha Próxima renovación;28/09/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta General
Farmacovigilancia;
Indicación;
Registro;D-1358/21
Nombre;LIMPIADOR MULTIPROPÓSITOS TRESSA
Referencia de Tramite;PL1511513
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;25616
Fecha Inscríbase;28/09/2021
Ultima Renovación;
Fecha Próxima renovación;28/09/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta General
Farmacovigilancia;
Indicación;
Registro;D-1066/20
Nombre;LIMPIADOR MULTIUSO PROFESSIONAL DESINFECTANTE SOLUCIÓN 5%
Referencia de Tramite;PL1394310
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;25567
Fecha Inscríbase;14/10/2020
Ultima Renovación;
Fecha Próxima renovación;14/10/2025
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;509C-9/20
Nombre;PROTECTOR SOLAR TRESSA 50+, CREMA PARA MANOS Y CUERPO
Referencia de Tramite;RC678326
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;15029
Fecha Inscríbase;31/08/2015
Ultima Renovación;30/08/2020
Fecha Próxima renovación;30/08/2025
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;
Farmacovigilancia;
Indicación;
Registro;D-55/24
Nombre;SANI ACID P-15 DESINFECTANTE LÍQUIDO 15%
Referencia de Tramite;8540/08
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;5011
Fecha Inscríbase;14/10/2009
Ultima Renovación;14/10/2024
Fecha Próxima renovación;14/10/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-991/25
Nombre;SANI ACID P-15 DESINFECTANTE SOLUCION 15%
Referencia de Tramite;PL1320544
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;10814
Fecha Inscríbase;30/04/2020
Ultima Renovación;
Fecha Próxima renovación;30/04/2025
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-777/22
Nombre;SANIACID P-5 DESINFECTANTE SOLUCIÓN 5%
Referencia de Tramite;PL806115
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;10121
Fecha Inscríbase;26/05/2017
Ultima Renovación;26/05/2022
Fecha Próxima renovación;26/05/2027
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-57/24
Nombre;SANICLOR 10 DESINFECTANTE SOLUCIÓN 10%
Referencia de Tramite;13913/08
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;5122
Fecha Inscríbase;26/10/2009
Ultima Renovación;26/10/2024
Fecha Próxima renovación;26/10/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;Puede ser usado en plantas fabricantes de conservas alimenticias, procesadoras de pescado, vitivinicolas procesadoras de carne y aves, procesadoras de huevo, servicios sanitarios, embotelladoras, establecimiento de alimentos, clinicas y hospitales.
Registro;D-771/22
Nombre;SANICLOR 5, DESINFECTANTE CLORADO SOLUCION 5%
Referencia de Tramite;PL851071
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;8182
Fecha Inscríbase;02/05/2017
Ultima Renovación;02/05/2022
Fecha Próxima renovación;02/05/2027
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-830/23
Nombre;SANILAC DESINFECTANTE ÁCIDO LÁCTICO SOLUCIÓN 20%
Referencia de Tramite;PL909899
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;5962
Fecha Inscríbase;23/03/2018
Ultima Renovación;23/03/2023
Fecha Próxima renovación;23/03/2028
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-1813/24
Nombre;SANILAC DESINFECTANTE SOLUCIÓN 18%
Referencia de Tramite;PL2186683
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;24860
Fecha Inscríbase;00/07/2024
Ultima Renovación;
Fecha Próxima renovación;00/07/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-549/24
Nombre;SURFASAN PLUS DESINFECTANTE SOLUCIÓN 47%
Referencia de Tramite;PL485118
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;10954
Fecha Inscríbase;30/05/2014
Ultima Renovación;30/05/2024
Fecha Próxima renovación;30/05/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-330/22
Nombre;TRESSACLOR 2000 ESPUMA CLORADA DESINFECTANTE 4,5%
Referencia de Tramite;2219/11
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;65
Fecha Inscríbase;11/01/2012
Ultima Renovación;11/01/2022
Fecha Próxima renovación;11/01/2027
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;Desinfectante para superficies y equipos industriales.
Registro;D-62/24
Nombre;TRESSACLOR 500 DESINFECTANTE SOLUCIÓN 5%
Referencia de Tramite;8975/08
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;5722
Fecha Inscríbase;11/12/2009
Ultima Renovación;11/12/2024
Fecha Próxima renovación;11/12/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;Potabilización de agua y desinfección de productos de uso humano.
Registro;D-715/21
Nombre;TRESSACLOR 500 PRECURSOR + ACTIVADOR DIOX DESINFECTANTE SOLUCIÓN PARA LA GENERACIÓN DE DIOXIDO DE CLORO 2%
Referencia de Tramite;PL702862
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;18075
Fecha Inscríbase;30/08/2016
Ultima Renovación;30/08/2021
Fecha Próxima renovación;30/08/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-1633/22
Nombre;TRESSACLOR 5000 DESINFECTANTE LÍQUIDO 5,38%
Referencia de Tramite;PL1800921
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;25090
Fecha Inscríbase;04/10/2022
Ultima Renovación;
Fecha Próxima renovación;04/10/2027
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-624/25
Nombre;TRESSACLOR 62 DESINFECTANTE GRANULADO CLORADO 60%
Referencia de Tramite;PL610570
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;10989
Fecha Inscríbase;00/06/2015
Ultima Renovación;26/06/2025
Fecha Próxima renovación;26/06/2030
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
Registro;D-207/21
Nombre;TRESSAQUAT 100 DETERGENTE CON AMONIO CUATERNARIO 5%
Referencia de Tramite;1618/10
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;921
Fecha Inscríbase;25/05/2011
Ultima Renovación;25/05/2021
Fecha Próxima renovación;25/05/2026
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;Detergente Desinfectante Cuaternario de Uso General
Registro;D-564/24
Nombre;YODIMAX 6000 DESINFECTANTE LÍQUIDO YODÓFORO AL 0,6%
Referencia de Tramite;PL517575
Equivalencia Terapéutica o Biosimilar;
Titular;TRESSA LTDA.
Estado del Registro;Vigente
Resolución Inscríbase;13257
Fecha Inscríbase;27/06/2014
Ultima Renovación;27/06/2024
Fecha Próxima renovación;27/06/2029
Régimen;Fabricación Nacional
Vía Administración;
Condición de Venta;Venta Especializada
Farmacovigilancia;
Indicación;
